qa_id,question,answer,context,is_question_valid,is_answer_correct
83148336605167916981902634018382732700,What is the Russian name of Viktoria Aleksandrovna Komova?,Viktoriia Aleksandrovna Komova,"Viktoria Aleksandrovna Komova (Russian: Viktoriia Aleksandrovna Komova) was born 30 January 1995 in Voronezh, Russia. She is a retired Russian artistic gymnast and is the 2012 Olympic All-Around silver medalist, the 2010 All-Around Youth Olympic Games Cham",1,1
50207909593540095737073898688059436580,What was the score on uneven bars?,,". In the event finals, Liukin displayed a beautiful routine to earn a surprising bronze medal on floor exercise with the score of 15.425, behind teammate Shawn Johnson with 15.500, and Romanian Sandra Izbasa with 15.650. On uneven bars, Liukin and China's ",2,2
88960207879456280953865670420809506343,"Who wrote the song ""Sinfonia Per Un Addio""?",Rondo Veneziano,"Khorkina and Ludmila Ezhova. In March 2007, Grosheva was appointed UNICEF Canada Goodwill Ambassador. Medal Count[] Floor Music[] 1995-1996 - ""Sinfonia Per Un Addio"" by Rondo Veneziano",1,1
288304624374315647399349736963952923124,What is downgraded to the next twist if the skill is incomplete?,triple twist,"ng skill is underrotated to the point of not fully completing the twist, it's downgraded to the next twist (i.e., an incomplete triple twist is downgraded to a 2 1/2 twist). The same applies to turns, paying attention to when the heel drops in the turn. If",1,1
54808677134189541827617032152297996650,Which medalist is the Senior all-around medalist from right?,,"Gallery[] Senior All-Around Medalists (from left): Claudia Fragapane, Amy Tinkler, Ellie DownieJunior All-Around Medalists (from left): Maisie Methuen, Catherine Lyons, Georgia-Mae Fenton1/2 External Links[] Official results",2,2
301127657120522300093754093370171683695,What is not counted towards the start value?,,"nd therefore is not counted towards the start value. If a skill is downgraded and credited as an easier skill, and that skill is already in the routine, that extra skill will not be counted towards the start value. As seen in Eythora Thorsdottir's routine,",1,2
265381877924864864697148564926118422334,How many Deductions are there?,,final score. 0.10 Deduction[] 0.30 Deduction[] 0.50 Deduction[],1,2
265254952623600138530666291359596318521,In what year did the Artistic Gymnastics World Championships take place?,1996,"The Artistic Gymnastics World Championships were held in San Juan, Puerto Rico, in 1996. Contents 1 Format of Competition 2 Results 3 Notable Moments 4 Medal Count Format of Competition[] The team and all around events were not contested at the 1996 Artist",1,1
26479166037311040924001832753260660737,When was the World Artistic Gymnastics Championships held?,2003,"Daiane Garcia Dos Santos (born February 10, 1983) is a retired Brazilian gymnast, widely regarded as one of Brazil's most successful female gymnasts. At the 2003 World Artistic Gymnastics Championships, at age 20, she won the world title on her specialty a",1,1
267198606341535454564633268645154626619,Where did she win her team gold medal?,,ampionshipsSkinner in qualifications at the 2014 World ChampionshipsSkinner in the team final at the 2014 World ChampionshipsSkinner (third from left) with her team and World team gold medalSkinner in the vault final at the 2014 World ChampionshipsSkinner ,1,1
275336798227970321159480017900337654938,When was the 2015 City of Jesolo Trophy held?,,ional ChampionshipsSkinner on day two of the 2015 U.S. National ChampionshipsSkinner at the 2015 World ChampionshipsSkinner on day one of the 2016 City of Jesolo TrophySkinner on day two of the 2016 City of Jesolo TrophySkinner at the 2016 U.S. ClassicSkin,2,2
316455480981011426745115372006887263429,When did the Visa National Championships take place?,August 13-15th,"The 2009 Visa National Championships took place in Dallas, Texas on August 13-15th. Contents 1 List of Competitors 1.1 Seniors 1.2 Juniors 2 Format of Competition 3 Results 3.1 Seniors 3.2 Juniors 4 Notable Moments List of Competitors[] Seniors[] Jana Bieg",1,1
81652061164552074002095164582384347740,What was the 2013 City of Jesolo Trophy?,,GamesRoss in the team final at the 2012 Olympic GamesRoss (far right) with her teammates and Olympic Team gold medalRoss at the 2013 City of Jesolo TrophyRoss at the 2013 GER-ROU-USA FriendlyRoss at the 2013 U.S. ClassicRoss on day one of the 2013 U.S. Nat,2,2
296583597260264356603233518526195143296,What were vents?,uneven bars and balance beam,vents were uneven bars and balance beam. Career[] Fabrichnova began gymnastics in 1983 at the age of 5 years old. She made her international debut in 1991 at the Japan Junior International where she won bronze medals on vault and uneven bars as well as pla,1,1
292399009669682516268903113660334682522,Where were the 2013 italian national championships held?,"Ancona, Marche","The 2013 Italian National Championships were held in Ancona, Marche, Italy from May 25-26. The juniors and seniors competed alongside each other. Contents 1 Competition Schedule 2 Format of Competition 3 Results 4",1,1
58214693810568812815565705489676062898,Who was Chen in the 2017 Chinese National Championships in the all-around?,,Chen at the 2017 Asian ChampionshipsChen in the team final at the 2017 Chinese National ChampionshipsChen in the all-around at the 2017 Chinese National ChampionshipsChen in qualifications at the 2017 Chinese National GamesChen in the team final at the 201,1,1
254706949967468763286025640751669315409,In what event did the floor exercise final take place?,,eam final at the 2017 Chinese National GamesChen in the all-around at the 2017 Chinese National GamesChen in the balance beam final at the 2017 Chinese National GamesChen in the floor exercise final at the 2017 Chinese National GamesChen at the 2017 Japan ,1,2
111669964959859941351430056725923737237,How did she rank in the uneven bars?,8th,"unior U.S. National Championships at the American Classic where she placed 6th in the all-around, 9th on vault, 8th on uneven bars, 4th on balance beam and 10th on floor exercise. She competed at the U.S. Classic and placed 32nd in the all-around after a d",1,1
126656377580430079505917393458620815502,What is the name of the Brazilian team coach?,Jade Barbosa,"specific athlete from the opposing team. Wildcard: When the defensive team calls an alternate to perform the challenged skill. This can only be used once per event. Teams[] World[] Coaches: Svetlana Boginskaya, Mustam Sharapov Jade Barbosa (Brazil) Petrix ",1,2
65318044247306819960372592152072178730,How many events did the gymnasts compete in?,four,ptional scores counted towards the total. Scores from trials counted as 70% of their total and scores from nationals counted as 30% of their total. All gymnasts competed all four events. The top 6 gymnasts were named to the team and the gymnasts placing 7t,1,1
296299334887231295594996542778456327682,Where did she compete at the World Championships?,"Nanning, China"," Senior Championships, winning all-around, balance beam, and floor exercise silver, and placed seventh with her team and on uneven bars. In October, she competed at the World Championships in Nanning, China. She qualified twenty-second for the all-around f",1,1
194509281707579767038115386572537530772,nce All-Around?,,nce All-Around.,1,1
337674976008809916022344350404216653766,Who was the Coach?,Kevin Brown,"cier Diane Cushenberry World Championship Team[] Brandy Johnson Wendy Bruce Christy Henrich Sandy Woolsey Chelle Stack Kim Kelly Alternates: Sheryl Dundas, Jenny Ester Coach: Kevin Brown Notable Moments[] Brandy Johnson scratched from the competition due t",1,1
269738843296839649438909538554248557128,When was the American Classic held?,1994," she joined the team on the podium at the 1992 Olympics, Campi's dreams were clearly left unfulfilled. Interestingly, Campi was the one athlete from this team who vowed to continue towards the 1996 Olympics. In 1994, just days before the American Classic, ",1,1
307201343795563510744976348159602145119,What country did Rudy Marcela Sandoval Afando come from?,Colombia,mbia Rudy Marcela Sandoval Afando - Colombia Krystyna Sankova - Ukraine Jana Sikulova - Czech Republic Alla Sosnitskaya - Russia Jelena Stamenkovic - Serbia Karla Amaranta Torres Nunez - Mexico Rebecca Tunney - Great Britain Annika Urvikko - Finland Noel v,1,1
9446779681742976669201783159034004870,What is the value of an A-value?,,5) F-value[] (worth 0.6) G-value[] (worth 0.7) Turns[] A-value[] (worth 0.1) B-value[] (worth 0.2) C-value[] (worth 0.3) D-value[] (worth 0.4) E-value[] (worth 0.5) Leaps & Jumps[] A-value[] (worth 0.1) B-value[] (worth 0.2) C-value[] (worth 0.3) D-value[],1,1
173741075753825511820016572207244093620,Who was named to the Australian Commonwealth Games team?,,named to the Australian Commonwealth Games team. Here she helped her team win the team gold medal and won an individual bronze medal on balance beam. 2003[] Dunn competed at Australian National Championships where she placed 7th in the all-around and 2nd o,1,1
207917484360747055163524434709945096320,Where were the South American championships held in 2019?,"Santiago, Chile","The 2019 South American Championships were held from June 18-23 in Santiago, Chile. Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Medal Count 5 External Links Format of Competition[] All teams participated in a qualification round, wh",1,1
85114702233447322320648576693738469803,Who qualified for the 2020 Olympic games?,Savranbasi,Savranbasi at the 2018 Youth Olympic GamesSavranbasi at the 2019 Koper World CupSavranbasi at the 2019 World ChampionshipsSavranbasi in qualifications at the 2020 Olympic Games,1,1
