qa_id,question,answer,context,is_question_valid,is_answer_correct
334785635944830004341397537500827433399,What was his nickname?,,"Hazen Shirley ""Kiki"" Cuyler (Template:Pron-en; August 30 1898 - February 11 1950) was a Major League Baseball right fielder from 1921 until 1938. His nickname ""Kiki"" (Template:Pron-en Template:Respell) reportedly came from the way in which he once stuttere",,
58514911610354543096076375472813633817,What did the Players Protective Association ask for?,five-year limits on the rights to player services,"the Players Protective Association what it asked for, with five-year limits on the rights to player services. 1907 - In an effort to reduce playing-date conflicts between their leagues, presidents Harry Pulliam (NL) and Ban Johnson (AL) meet to plan schedu",,
304706576188414728324242597748998163564,Who was the infielder who was born in 1874) in 1965?,Barry McCormick,"879) 1956 - Barry McCormick, infielder (b. 1874) 1965 - Billy Sullivan, catcher (b. 1875) 1985 - Bobby Young, infielder (b. 1925) 1993 - Vern Kennedy, All-Star pitcher (b. 1907) 2001 - Curt Blefary, outfielder (b. 1943)",,
235132239459993217204216198945356003366,How many ballots were cast?,226," later, provided they had not been active in 1950. Voters were instructed to cast votes for 10 candidates; any candidate receiving votes on at least 75% of the ballots would be honored with induction to the Hall. A total of 226 ballots were cast, with 2167",,
129934831302931060552361994363765294684,When was the game played?,, Pirates[] 5/29 @ 5:05pm; SF 14-4 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 5/30 @ 9:45pm; PIT 2-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 5/31 @ 3:45pm; PIT 9-4 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] Series 19: vs.,,
202986423021449904288256190860572901571,When is the first game of the series played?,,orts] Series 19: vs. Orioles (Interleague)[] 6/2 @ 10:15pm; BAL 3-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 6/3 @ 10:05pm; SF 4-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 6/4 @ 4:05pm; BAL 8-3 [MLB.com] [YouTube] [Reference] [Sav,,
302600689815071807465722359244132288720,How many Gold Glove Awards are there?,,"e Gold Glove Awards. Contents 1 Early Life 1.1 High School 1.2 Draft 1.3 Minor League Career 2 Major League Career 2.1 Postseason 2.2 Clutch play or Over-rated? 2.2.1 The Flip 2.2.2 The ""Swan"" Dive 2.3 Yankee Captain 2.4 Criticism 3 Personal Life 4 Turn 2 ",,
51029899609663653888201781376234435010,What team did Jeter play for?,Michigan,"yer of the Year. During Jeters High School year he was chosen to go and play for Michigan. Draft[] Although Jeter received a baseball scholarship to attend the University of Michigan, he was drafted by the New York Yankees with the 6th overall pick of the ",,
44870371400270539498433340021620750331,SF 11-10 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 7/18 @ (7:10),,"pended due to rain, to be completed on the next day 7/18 @ (1st of two) (rescheduled from the previous day, to be resumed at 5:40pm EDT); SF 4-2 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 7/18 @ 7:10pm (2nd of two); SF 11-10 [MLB.com] [YouT",,
323388094321950459818465005346484095993,Where is the LAA 7-5?,,7: @ Los Angeles (Angels) (Interleague)[] 8/7 @ 9:38pm; SF 8-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 8/8 @ 9:38pm; LAA 7-5 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] 8/9 @ 9:38pm; LAA 4-1 [MLB.com] [YouTube] [Reference] [Savant] ,,
203226312637110174176931377947103765601,What is the name of the spokesman for the company?,,s,,
16947576169565242325900890311530724102,What are some of the questions that arise from the question of what?,,s,,
39139601881669206390548494323068653844,When did Chen become the first Taiwanese baseball player to play in Major League baseball?,"September 14, 2002","on who did it in AAA in 2014, he is one of only two LA Dodger minor leaguers to have a 30 home run, 30 stolen bases season. Chen became the first Taiwanese baseball player to play in Major League baseball when he made his debut on September 14, 2002. He pl",,
59411187819154806610969951147203419817,Where was the League based?,"Providence, RI","Providence Manufactures League was an Independent League that was based in Providence, RI. 1922 - Contredale, Gorman, Nelco, Sayles, Tate-Cranston, Textile, Warren, Western Electric",,
203319952620330254329037092136567734256,What is interactive?,," interactive), exit velocity, pitch velocity, player breakdowns, pitch 3D in many camera angles, matchups (batter vs pitcher in all plate appearances), win probability, and Film Room (in MLB.com). [CBS_Sports]: CBS Sports has the Gametracker. The recap of ",,
155389262493298578623364655604172637466,"What is the day of the week on April 19, 2022?",,"022; Day 12 1.13 Tuesday, April 19, 2022; Day 13 1.14 Wednesday, April 20, 2022; Day 14 1.15 Thursday, April 21, 2022; Day 15 1.16 Friday, April 22, 2022; Day 16 1.17 Saturday, April 23, 2022; Day 17 1.18 Sunday, April 24, 2022; Day 18 1.19 Monday, April 2",,
89851530042558543284088655492971113954,What is the name of the game that TEX won against the Mariners?,Series 50,e] [BaseballReference] [Savant] [CBS_Sports] 9/18 8:05pm; TEX 2-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 9/19 2:35pm; TOR 4-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] Series 50: vs. Mariners[] 9/20 8:05pm; SEA 8-2 [MLB] ,,
14687784624319366830983826704371836586,What is the name of the team that beat NYM at WSH at 7:05pm?,,vant] [CBS_Sports] NYM @ WSH 7:05pm; NYM 5-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CIN @ ATL 7:20pm; ATL 2-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] LAD @ COL 8:10pm; COL 3-2 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sport,,
271802267828401207925310195517572095605,What game is played at DET?,CWS,nt] [CBS_Sports] BAL @ TB 1:10pm; TB 8-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CWS @ DET 1:10pm; CWS 10-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CIN @ ATL 1:30pm 1:35pm; CIN 6-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_S,,
44991797868604346527107260185532391741,When was Castro traded to the Philadelphia Phillies?,June 2006,"6, 2006 for the Rangers, and was traded to the Philadelphia Phillies in June 2006 for minor league prospect Daniel Haigwood. He finished the 2006 season with a 1.54 ERA. Castro started the 2007 season with the Ottawa Lynx, the Triple-A affiliate for the Ph",,
145582247509853115117355549468880144596,Who drafted him as a draft pick?,St. Louis Cardinals,"Kolten Kaha Wong is the MLB player playing for the Milwaukee Brewers. He is wearing #16 for the team. He plays as a second baseman. He bats left but throws right. He was born on October 10, 1990 in Hilo, HI. He was drafted by the St. Louis Cardinals as the",,
172131630256539816040519311114725851228,How many years did Fisk play for the Boston Red Sox and Chicago White Sox?,24,"Carlton Ernest Fisk (born December 26, 1947 in Bellows Falls, Vermont) is a former Major League Baseball catcher who played for 24 years with the Boston Red Sox and Chicago White Sox. Although born in Vermont, Fisk is quick to point out that he is actually",,
255338950565192015267337358169503827003,What is Ernie Johnson Jr's profession?,,"Template:Use mdy dates For Johnson's father, the former pitcher and broadcaster, see Ernie Johnson Sr.. Template:BLPrefimprove Template:Short description Template:Infobox person Ernest Thorwald Johnson Jr. (born August 7,[1] 1956) is an American sportscast",,
275026907238101970228506506374954797516,On which team of Major League Baseball?,Red Sox,on Red Sox of Major League Baseball.,,
34078638990012804381205919112132261593,"What is the name of the town in 1950 that is known as ""Wellsville""?",,"ll, Olean, Wellsville 1950 - Alleghany, Belfast, Belmont, Bolivar, Cuba, Friendship, Shinglehouse (PA), Wellsville",,
259226479875520493298675343629189949177,Where was the game played?,," 8-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CWS @ CLE 6:10pm; PPD due to cold rain, rescheduled to July 12 (Tuesday) ARI @ WSH 7:05pm; PPD due to rain, rescheduled to the next day as part of a doubleheader (1st game) SF @ NYM 7:10pm; PPD due",,
33055316858069060481765337791105260785,What is the name of the game that LAA plays at?,HOU,eference] [Savant] [CBS_Sports] LAA @ HOU 8:10pm; HOU 8-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] PHI @ COL 8:40pm; COL 4-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] BAL @ OAK 9:40pm; OAK 5-1 [MLB.com] [YouTube] [Reference] [Savan,1,
111395835757636721782980668720798243141,What was the name of the left field foul pole where Fisk landed?,Fisk Pole," when Munson was killed in a plane crash. Dedications[] The Fisk Pole[] On June 13, 2005, the Red Sox honored Fisk and the 12th-inning home run that won Game 6 of the 1975 World Series by naming the left field foul pole where it landed the ""Fisk Pole"". In ",,
186465113394372918006312757849125391808,What time does KC play at CWS?,7:10pm,BOS @ TOR 7:07pm; TOR 6-5 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] KC @ CWS 7:10pm; KC 6-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CHC @ ATL 7:20pm; ATL 3-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] DET @ MIN 7:4,,
224993598062565728161624881244062155360,When does CHC play at ATL?,7:20pm,BOS @ TOR 7:07pm; TOR 6-5 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] KC @ CWS 7:10pm; KC 6-0 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CHC @ ATL 7:20pm; ATL 3-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] DET @ MIN 7:4,,
288934552333526541158010810524173261035,What time of day does BOS play at TOR?,7:07pm,ports] BOS @ TOR 7:07pm; BOS 7-1 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] KC @ CWS 7:10pm 2:10pm; CWS 7-3 [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports] CHC @ ATL 7:20pm; CHC 6-3 (10) [MLB.com] [YouTube] [Reference] [Savant] [CBS_Sports,,
542297058478627663153023789636804767,What is the name of the game?,,BS_Sports] Series 21: vs. Rockies[] 6/6 7:45pm; COL 3-2 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 6/7 8:15pm; STL 8-5 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 6/8 4:15pm; COL 6-5 [MLB] [YouTube] [BaseballReference] [Savant],,
104025641714918202500818626235921089967,For what team did he pitch?,Detroit Tigers,"This article is a stub. You can help The Baseball Wiki by expanding it. Kenta Maeda (born April 11, 1988) is a Japanese professional baseball pitcher for the Detroit Tigers. Before he came to the United States, he pitched for the Hiroshima Toyo Carp.",,
180232383032424586316655552385101570303,Where is the CIN 9-4 at?,,:15pm; CIN 9-4 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [Elly40] 6/30 2:15pm; STL 2-0 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] 7/1: OFF Series 28: @ Pittsburgh[] 7/2 6:40pm; STL 7-4 [MLB] [YouTube] [BaseballReference] [Sav,,
202878521764721505416142826654720235662,What team is in the series?,,STL 10-1 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] Series 36: @ Chicago (Cubs)[] 8/1 8:05pm; CHC 5-4 [MLB] [YouTube] [BaseballReference] [Savant] [CBS_Sports] [Ling Mu Cheng Ye ] 8/2 2:20pm; CHC 6-3 [MLB] [YouTube] [BaseballReference] [Sava,,
118189655757446649949422278723397274812,Where did the franchise move during the season?,," Guthrie OK, Oklahoma City OK, Shawnee OK, During the season, the Shawnee franchise moved to Chickasha, OK then back to Shawnee. 1913 Bisbee AZ, Douglas AZ, El Paso TX, Tucson AZ 1921 Bartlesville OK, Coffeyville, KS, Independence KS, Miami OK, Muskogee OK",,
226534608425166243697813393811614666019,What is the name of the town in 1921-22?,,"Falls, SD: 1921-22 Valley City/Bismarck, ND: 1922 ""Wahpeton-Breckenridge"", ND/MN: 1921-22 Watertown, SD: 1921-22",,
164237254321407429891320685128941738646,When was Javier Alfonso Lopez born?,"July 11, 1977","For the all-star catcher, see Javy Lopez. Javier Alfonso Lopez (born July 11, 1977 in San Juan, Puerto Rico) is a retired relief pitcher in Major League Baseball and a member of the 2007 World Champion Boston Red Sox. Previously, Lopez played with the Colo",,
152326606289474721685726697656040709329,Who scored a run in the eighth inning for the Phils?,Nolan Ryan,"ston Astros at the Astrodome, in the 5th and final game of the National League Championship Series. Each of the last four games was decided in extra innings. The Phils, down by 3 runs to Nolan Ryan in the 8th inning, rally and go ahead on Garry Maddox's do",,
