qa_id,question,answer,context,is_question_valid,is_answer_correct
22507932711153508383497291500598515287,What are the divisions in Division II?,,2 Group B 1.2 Relegation round 1.3 Playoff round 1.3.1 Quarterfinals 1.3.2 Semifinals 1.3.3 Bronze medal game 1.3.4 Final 1.4 Final standings 2 Division I 2.1 Division I A 2.2 Division I B 3 Division II 3.1 Division II A 3.2 Division II B 4 Division III 4.,1,1
30079341245473610812729350480856917530,Who won the championship?,Ritten Sport,"The 2013-14 Elite A season was the 80th season of the Serie A, the top level of ice hockey in Italy. Eight teams participated in the league, and Ritten Sport won the championship. HC Pustertal claimed the League Cup. Contents 1 Regular season 2 Playoffs 2.",1,1
20057209842482255259141437771069403463,When was the World Championship held?,1939,Oto Gregoric was a Yugoslav hockey player. He appeared in five games as a member of the Yugoslav National Team at the 1939 World Championship. He also played for Yugoslavia at the International Week of Winter Sports in 1940 and 1941. Gregoric played club h,1,1
69303857879661536748090726513568460837,When was the WAT founded?,1929,"WAT (Wiener Arbeieter Turn- und Sportverein) Landstrasse was a workers hockey team in Vienna, Austria. The club was founded in 1929 and was affiliated with the Arbeiterbund fur Sport und Korperkultur in Osterreich (ASKO). Contents 1 Results (1929-1934) 1.1",1,1
120757550311695743786160457660856129012,Who won the championship?,Voros Meteor Budapest,"The 1956-57 OB I bajnoksag season was the 20th season of the OB I bajnoksag, the top level of ice hockey in Hungary. Five teams participated in the league, and Voros Meteor Budapest won the championship. Regular season[]",1,1
176183117609073142333149732161527224987,What is the name of the arena?,, the name[] 1962-99: Sportovni hala 1999-2002: Paegas Arena 2002-08: T-Mobile Arena 2008-11: Tesla Arena 2011-present: Tipsport arena,1,1
260905434357709761006205277174077894896,Who won the championship?,AZS Warszawa,"The 1929-30 Polska Liga Hokejowa season was the fourth season of the Polska Liga Hokejowa, the top level of ice hockey in Poland. Eight teams participated in the final tournament (held in Krynica), and AZS Warszawa won the championship. Contents 1 Krakow C",1,1
293376586113837544501811947640708595641,What team did Canada lose a hockey world championship to?,Massachusetts Rangers,"time Canada lost a hockey world championship. The American team, the Massachusetts Rangers, was made up of mostly university students and led by the stand out performances of Gerry Cosby in goal and team captain Ben Langmaid on defence. Canada was represen",1,2
77459479612683196070077369022135555554,What is the time difference between EK Engelmann Wien and Strassenbahn?,,"C KAC - EK Engelmann Wien 0:0 Final[] Two games total goals Wiener EG - EC KAC 4:1 (1:1, 3:0, 0:0) EC KAC - Wiener EG 3:2 (0:0, 0:1, 3:1) Wiener EG defeated EC KAC 6 goals to 4. Asko Championship[] EK Engelmann Wien - Strassenbahn 27:0 EK Engelmann Wien - ",1,2
280107551663592641191910231678755495517,What is the second-tier competition?,Vienna Group[],second-tier competition. Vienna Group[] Known scores Arminen Wien - Klosterneuburg 3:0 Arminen Wien - Polizei 3:2 Stockerau - WAT Ottakring 2:2 Hollabrunn - Polizei 8:2 WAT Ottakring - Polizei 10:6 Hollabrunn - Polizei 10:3 Standings Table as of February 2,1,2
315763325294367339264734948047834717108,What year did Viege II have Orientale Lenzerheide?,1987-88,"9 Orientale Bergun, Kemmental, Ascona, Illnau-Effretikon Central Petit-Huningue, Burgdorf II, Marzili=Langgasse, Freimettigen Romande Franches-Montagnes, Noiraigue, Val d'Illiez, Viege II 1987-88 Orientale Lenzerheide, Hittnau-Kreuzlingen, Neuenkirch, Wil ",1,1
50630975007204653732489054977895925036,What does ail[]?,,ails[],1,1
136062074796057234493257856996215678558,What was Sir Albert Noel Campbell Macklin's birth name?,"October 28, 1886","Sir Albert Noel Campbell Macklin (October 28, 1886 - November 10, 1946) an Australian-born British hockey player who went on to become an innovative car manufacturer and boat designer. He won a gold medal with the British national team at the 1910 European",1,2
321184986248866024314752874028871189800,What was the 25th season of the Eredivisie?,1984-85,"The 1984-85 Eredivisie season was the 25th season of the Eredivisie, the top level of ice hockey in the Netherlands. Ten teams participated in the league, and the Amstel Tijgers Amsterdam won the championship. First round[] Final round[]",1,1
24785314019420436731848864797134041396,When was the club founded?,1921,"HC Tabor is an ice hockey team in Tabor, Czech Republic. They play in the Czech 2.liga, the third level of ice hockey in the Czech Republic. The club was founded in 1921 as Delnicky sportovni klub (DSK) Tabor. It played two seasons in the Czechoslovak Extr",1,1
50116331866223964182301515194554621141,When did the Monarchs close?,1950,lish Autumn Cup title. After World War II ice shows became frequent events over the Christmas and New Year period and hosting two teams at Empire Pool became impractical. The Monarchs were closed down in 1950 as a result. The heart of their strength was th,1,1
76782313948918969028014300927176909205,When did he die?,"April 3, 1973","James William Chappell (March 25, 1915 - April 3, 1973) also known as Jim Chappell and Jimmy Chappell, is a former ice hockey player who mainly played in the English National League (ENL). However, he is best remembered for playing for the British National",1,1
87770288030273201916140344473258949581,When was the arena built?,between 1961 and 1964,"Yoyogi National Gymnasium (Guo Li Dai ""Mu Jing Ji Chang ) is an arena located in Yoyogi Park, Tokyo, Japan which is famous for its suspension roof design. It was designed by Kenzo Tange and built between 1961 and 1964 to house swimming and diving events in",1,1
124877419168001516084774779288904831518,What was the third round of ElitSerien promotion?,,st round 4.2 Second round 4.3 Third round 5 Elitserien promotion 6,1,2
127421505017683323972432361422898989285,Where did Adamowski's family live?,"Brookline, Massachusetts","er could avoid being in the spotlight in her advanced pregnant condition. His family resided in Brookline, Massachusetts, and were actively engaged in the music world in Boston but also traveled frequently to Europe. Adamowski graduated from the Browne and",1,1
254232000844669548164423128561919941583,Hungary at Budapest at Jan 28 7-0?,,"ue Jan 25		7-0 (4:0, 0:0, 3:0) Olmutzer EV @ Olomouc Jan 26		12-0 (1:0, 5:0, 6:0) Slovan Mor. Ostrava @ Moravska Ostrava Jan 27		0-0 (0:0, 0:0, 0:0) Hungary @ Budapest Jan 28		7-0 (3:0, 2:0, 2:0) Hungary @ Budapest Jan 30		2-1 (1:0, 0:0, 1:1) Austria @ Vie",1,2
145103503811998032546328548211222308717,What is the number of Victorian Championship A-Grade Premierships?,11,"field teams in the lower-level Premier Reserve, C1, and C2 divisions of Victorian hockey. Achievements[] Victorian Championship A-Grade Premierships (11): 1970, 1977, 1997, 1998, 1999, 2000, 2001, 2003, 2009, 2011, 2014 Premier Reserve Grade Premierships (",1,1
156835495353014966207137525371419070844,How many points did Switzerland score at Zurich on Feb 20?,,"eb 18		3-2 (2:0, 0:2, 1:0) Switzerland @ Zurich Feb 20		5-1 (1:0, 2:0, 2:1) Berne-Zurich Combined @ Berne Feb 22		3-0 (0:0, 2:0, 1:0) United States @ Prague Feb 24		14-0 (6:0, 5:0, 3:0) Rot-Weiss Basel @ Basle Feb 25		9-0 (3:0, 1:0, 5:0) Zurich Grasshopper",1,1
71186705545791259476019757467769794485,What is the name of the study?,, Results[],1,2
261268338159026430285023829797582162525,How many spectators can the arena hold?,"2,600","skating event. The capacity of the arena is 2,600 spectators.",1,1
189463500560333918553749283894724764026,Who was the top team in each group advancing to the final round?,,"The 1987-88 2. Ceska narodni hokejova liga season was the 11th season of the third-level competition in the Czech region of Czechoslovakia. It was divided into three groups, with the top team in each group advancing to the final round. Contents 1 Regular s",1,2
247603089609635694235561944062666770730,What year was HK Tornado Dmitrov 2015?,,amo Yekaterinburg Spartak-Merkouri Yekaterinburg Lokomotiv-Energia Krasnoyarsk Fakel Chelyabinsk Champions[] 2016 : HK Tornado Dmitrov 2015 : HK Tornado Dmitrov 2014 : SKIF Nizhny Novgorod 2013 : HK Tornado Dmitrov 2012 : HK Tornado Dmitrov 2011 : HK Torna,1,2
24371360270623276582092972864628967367,2.2.1 Semifinals 2.2.2 3rd place game 2.2.3 Final 3?,,Playoffs 2.2.1 Semifinals 2.2.2 3rd place game 2.2.3 Final 3,1,2
73613061171979831228300961764948372001,What was the score of Sparta Praha vs. SK Zbraslav in the friendly game Final ranking?,7:1,"2:1, 3:1) - friendly game Final ranking[] Other games[] December 25 AC Sparta Praha - SK Zbraslav 7:1 (4:1, 3:0) Sparta Reserves - Praha XIX 4:2 (2:1, 2:1) December 30 AC Sparta Praha A - Union XIX 6:0 SK Zbraslav - AC Sparta Praha B 4:0 AC Sparta Praha A ",1,1
295657695401923024494173444205521185897,How many minutes does Troppauer EV have?,,"ha - SK Olomouc Slavia Reserves - BZK Praha Slavia Reserves - CSK Vysehrad 1907 2:1 (1:0, 1:1) SK Slavia Praha - BZK Praha 23:0 (8:0, 5:0, 10:0) Troppauer EV - SK Olomouc 1:5 (0:2, 0:2, 1:1) Zidenice - BTV 12:2 February 24 Allociace - Svaz 3:1 February 26 ",1,2
105473824643340383494554449398732799900,How many standings are there in the standings?,, standings[],1,1
8436556824478970850238135979110241795,What is the name of the first round of the Western Group?,,round 2.2 Western Group 2.2.1 First round 2.2.2 Qualification round 2.3 Eastern Group 2.3.1 First round 2.3.2 Qualification round 2.4 Southern Group 2.4.1 First round 2.4.2 Qualification round 3 Allsvenskan 4 Playoffs 4.1 First round 4.2 Second round 4.3 T,1,2
186420831196965877305802924413612048510,Where were the matches played?,Melbourne Glaciarium,". Series results[] The matches were played at the Melbourne Glaciarium. August 7, 1926: New South Wales 4 - Victoria 1 August 9, 1926: New South Wales 2 - Victoria 0 August 11, 1926: New South Wales 5 - Victoria 2",1,1
30067996952970121016371896653138515033,What was the 32nd edition of the inter-state series between Victoria and New South Wales?,The 1953 Goodall Cup,"The 1953 Goodall Cup was the 32nd edition of the inter-state series between Victoria and New South Wales. It was won by Victoria, who claimed the championship for the 9th time in total. They would retain the trophy until 1963. Contents 1 Series results 2 M",1,1
303923469999476524561177089382376869312,"What is the meaning of the word ""omen""?",,omen 4,1,1
59810757856338338945842941578592210339,What club did he play for?,,the 1955 World Championship B Pool tournament. He played club hockey for A.IJ.H.C. Amsterdam and Ijsvogels Amsterdam.,1,2
279359020470015746304706969913312529064,Which team was promoted to the Ligue Magnus?,Bisons de Neuilly-sur-Marne,"The 2010-11 FFHG Division 1 season was contested by 14 teams, and saw the Bisons de Neuilly-sur-Marne win the championship. They were promoted to the Ligue Magnus as result. The Castors d'Avignon and the Chiefs de Deuil-Garges were relegated to FFHG Divisi",1,1
274434942943964388636617672573677393167,When was Herlev forced to withdraw from the AL-Bank Ligaen?,Prior to the 2009-10 season,"hampionship. Herlev has also been crowned champions of the second-level Danish league three times; in 1982, 1997, and 1999. Prior to the 2009-10 season, Herlev was forced to withdraw from the AL-Bank Ligaen due to a lack of sponsorship revenue. However, th",1,1
281091219504672479063402985880320390610,How many teams participated in the 2014-15 season?,18,"The 2014-15 Slovak 2.Liga season was the 21st season of the league as the third-level competition in Slovakia. 18 teams, divided into two groups, participated in the league, with the top two teams from each group qualifying for the final round. Contents 1 ",1,1
86443922373798173364684935211926118750,Who was an Austrian hockey player?,Walter Feistritzer,"Walter Feistritzer (April 21, 1920 - January 1981) was an Austrian hockey player. He was a long-time member of the Austrian National Team, playing for them at four World Championships and at the 1948 Winter Olympics. Feistritzer also played for Austria at ",1,1
5707874580046458492440448976222871142,Who was a member of the French National Team at the World Championships in 1934 and 1935?,Pierre Savoye,Pierre Savoye was a French hockey player who was a member of the French National Team at the World Championships in 1934 and 1935. Savoye spent most of his club career with Francais Volants. He also played for CSH Paris (1931-1932) and Racing Club de Franc,1,1
186088873460648013021091392398666922257,What was the name of the racing club in France?,Racing Club de France,Racing Club de France (1932-1933). Statistics[],1,1
278276593449111683635067583148811432142,When were the winners of the Polish Championship?,,"lds 3,500 people. Achievements[] Polish Championship: Winners (8) : 1992, 1998, 1999, 2000, 2001, 2002, 2003, 2004 Polish Cup: Winners (2) : 2000, 2003",1,2
16180198595894719055188654227689385375,What group does the group belong to?,,Group B 5,1,2
3371325642692791698120455776925655128,What place did the team finish in in 2000-01?,,"The Stalkers/Juniors Daugavpils were an ice hockey team in Daugavpils, Latvia. They played in the Latvian Hockey League from 2000-2002. The club finished in last place in 2000-01, only winning one game in the whole season. They finished fifth the following",1,2
180702332639835629377829842553489910515,Who competed for the Scottish cup?,teams from the Scottish National League,"The Scottish Cup was a competition in Scotland, competed for by teams from the Scottish National League. The Cup was first contested in 1937 as a single game between the Glasgow Lions and the Glasgow Mustangs. The winner of the match is unknown. It was nex",1,2
235594146394627078484357124237923521586,Who won the Moravian and Slovak champions final?,,", 1:1) @ Bratislava - match-up between winners of the Moravian and Slovak champions Final The final was played in 1933. LTC Praha 12 - SK Prostejov 0 (4:0, 3:0, 5:0) LTC Praha roster: Jan Peka - Jaroslav Pusbauer, Josef Kral, Zbislav Petrs - Jiri Tozicka, ",1,1
